bounding_rect.y_diff,bounding_rect.width_diff,bounding_rect.height_diff,rotated_rect.rotated_angle_left,rotated_rect.rotated_angle_right,rotated_rect.rotated_angle_diff,contour_feature.ratio_small,contour_feature.ratio_large,label
0.175,0.02,0.04,0.7048327763875325,0.0,0.7048327763875325,0.5572727272727271,2.472727272727273,2
0.005,0.005,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.005,0.0,0.005,0.0,0.0,0.0,0.01848484848484855,3.048484848484849,0
0.005,0.005,0.01,0.0,0.0,0.0,0.18714285714285728,2.842857142857143,0
0.035,0.01,0.005,0.0,0.0,0.0,1.8644827586206896,1.1655172413793107,2
0.005,0.0,0.005,0.0,0.0,0.0,0.20931034482758637,2.820689655172414,0
0.035,0.015,0.01,0.0,0.0,0.0,1.758571428571429,1.2714285714285714,2
0.0,0.0,0.0,0.5,0.0,0.5,0.03000000000000025,3.0,0
0.005,0.005,0.005,0.0,0.0,0.0,0.07322580645161292,3.103225806451613,0
0.175,0.035,0.045,0.0,0.894863043891059,0.894863043891059,0.30826086956521737,2.721739130434783,2
0.0,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.0,0.005,0.0,0.0,0.0,0.0,0.10749999999999993,3.1375,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.0,0.01,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.07,0.005,0.045,0.0,0.5,0.5,2.5691304347826085,0.46086956521739175,0
0.005,0.005,0.015,0.0,0.0,0.0,0.13774193548387093,3.167741935483871,0
0.08,0.015,0.03,0.0,0.0,0.0,0.9557142857142855,3.9857142857142858,2
0.0,0.005,0.0,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.005,0.01,0.01,0.0,0.0,0.0,0.044285714285714484,2.9857142857142858,0
0.005,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.0,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.055,0.005,0.055,1.0,0.0,1.0,0.16333333333333355,2.8666666666666667,0
0.1,0.02,0.025,1.0,0.0,1.0,0.38555555555555543,2.644444444444445,2
0.0,0.01,0.02,0.0,0.29516722361246744,0.29516722361246744,0.16999999999999993,3.2,0
0.0,0.005,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.09,0.02,0.025,0.0,1.0,1.0,0.01518518518518519,3.014814814814815,2
0.005,0.005,0.005,0.0,0.12566587660047743,0.12566587660047743,0.12032258064516155,2.9096774193548387,0
0.0,0.015,0.01,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.185,0.04,0.035,0.0,0.7951672024197048,0.7951672024197048,0.5985714285714283,3.6285714285714286,2
0.005,0.0,0.005,0.0,0.0,0.0,0.18483870967741955,2.8451612903225807,0
0.1,0.005,0.03,0.0,1.0,1.0,0.897272727272727,3.9272727272727272,2
0.005,0.005,0.005,0.0,0.0,0.0,0.14034482758620692,2.8896551724137933,0
0.095,0.01,0.035,1.0,0.0,1.0,0.3873913043478261,3.4173913043478263,0
0.005,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.005,0.02,0.02,0.0,0.0,0.0,0.3128571428571427,3.342857142857143,0
0.105,0.025,0.02,0.0,0.8743341233995225,0.8743341233995225,0.09857142857142831,3.1285714285714286,2
0.005,0.015,0.015,0.0,0.0,0.0,0.08925925925925915,2.940740740740741,0
0.005,0.005,0.01,0.0,0.0,0.0,0.18714285714285728,2.842857142857143,0
0.005,0.01,0.01,0.0,0.15595821804470486,0.15595821804470486,0.22999999999999998,2.8000000000000003,0
0.0,0.005,0.005,0.0,0.0,0.0,0.14034482758620692,2.8896551724137933,0
0.18,0.045,0.04,0.0,1.0,1.0,0.16999999999999993,3.2,2
0.005,0.01,0.0,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.0,0.01,0.0,0.0,0.0,0.0,0.11571428571428566,2.9142857142857146,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.01,0.005,0.0,0.0,0.0,0.0024137931034484694,3.027586206896552,0
0.005,0.005,0.025,0.0,0.29516722361246744,0.29516722361246744,2.91,0.1200000000000001,2
0.01,0.005,0.01,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.095,0.05,0.005,0.0,0.7951672236124675,0.7951672236124675,0.9590322580645161,2.070967741935484,0
0.005,0.0,0.005,0.0,0.0,0.0,0.07137931034482747,2.9586206896551728,0
0.0,0.0,0.0,0.0,0.0,0.0,0.14250000000000007,2.8875,0
0.005,0.01,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.07,0.01,0.025,0.0,0.0,0.0,1.7865217391304347,1.2434782608695656,0
0.055,0.0,0.025,0.0,0.20483275519476996,0.20483275519476996,1.612608695652174,1.4173913043478263,2
0.005,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.03,0.015,0.025,0.0,0.20483277638753256,0.20483277638753256,1.496666666666667,1.5333333333333332,2
0.005,0.005,0.015,0.0,0.0,0.0,0.07137931034482747,2.9586206896551728,0
0.0,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.005,0.01,0.005,0.0,0.0,0.0,0.2374074074074075,2.7925925925925927,0
0.025,0.01,0.015,0.0,0.0,0.0,4.533703703703703,1.503703703703703,2
0.0,0.015,0.02,0.0,0.0,0.0,0.09857142857142831,3.1285714285714286,0
0.0,0.005,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.005,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.005,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.0,0.005,0.0,0.0,0.0,0.0,0.33000000000000007,2.7,0
0.1,0.01,0.03,1.0,0.0,1.0,0.102727272727273,2.9272727272727272,0
0.18,0.035,0.04,0.0,1.0,1.0,0.43000000000000016,2.6,2
0.005,0.01,0.02,0.20483279758029513,0.0,0.20483279758029513,0.16999999999999993,3.2,0
0.025,0.01,0.01,0.0,0.0,0.0,1.496666666666667,1.5333333333333332,2
0.115,0.025,0.015,1.0,0.1051369137234158,1.1051369137234157,0.05888888888888877,3.088888888888889,2
0.005,0.015,0.01,0.1051369137234158,0.0,0.1051369137234158,0.044285714285714484,2.9857142857142858,0
0.18,0.03,0.035,0.0,0.7951672024197048,0.7951672024197048,1.0647368421052632,4.094736842105263,2
0.005,0.0,0.0,0.10513695610894097,0.0,0.10513695610894097,0.09666666666666668,2.9333333333333336,0
0.18,0.035,0.04,0.0,0.8440417819552951,0.8440417819552951,0.28454545454545466,2.7454545454545456,2
0.0,0.005,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.005,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.005,0.015,0.01,0.0,0.12566587660047743,0.12566587660047743,0.16999999999999993,3.2,0
0.175,0.025,0.045,0.12566587660047743,0.8440417819552951,0.9697076585557726,0.39521739130434774,2.6347826086956525,2
0.0,0.01,0.01,0.0,0.0,0.0,0.044285714285714484,2.9857142857142858,0
0.015,0.005,0.005,0.0,0.0,0.0,4.2374074074074075,1.2074074074074073,2
0.005,0.015,0.02,0.0,0.0,0.0,0.16999999999999993,3.2,0
0.175,0.005,0.035,1.0,0.09033446841769749,1.0903344684176974,0.9352631578947372,2.094736842105263,2
0.025,0.01,0.01,0.12566587660047743,0.0,0.12566587660047743,4.687142857142857,1.6571428571428566,2
0.105,0.025,0.02,0.0,1.0,1.0,0.6761538461538463,2.353846153846154,0
0.005,0.005,0.0,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.005,0.005,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.0,0.01,0.01,0.0,0.0,0.0,0.10333333333333306,3.1333333333333333,0
0.05,0.015,0.03,0.0,0.5,0.5,2.4663636363636368,0.5636363636363635,0
0.05,0.005,0.04,0.0,0.5,0.5,1.17,4.2,2
0.1,0.01,0.01,0.5,0.5,1.0,0.3128571428571427,3.342857142857143,2
0.0,0.005,0.01,0.0,0.0,0.0,0.21461538461538465,2.8153846153846156,0
0.005,0.005,0.01,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.075,0.01,0.04,0.0,0.5,0.5,1.13,1.9000000000000004,0
0.0,0.0,0.005,0.0,0.0,0.0,0.20931034482758637,2.820689655172414,0
0.0,0.0,0.0,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.0,0.005,0.0,0.0,0.0,0.0,0.29666666666666686,2.7333333333333334,0
0.005,0.0,0.01,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.005,0.02,0.02,0.0,0.0,0.0,0.24142857142857155,3.271428571428572,0
0.025,0.0,0.01,0.0,0.20483275519476996,0.20483275519476996,1.5633333333333335,1.4666666666666668,2
0.005,0.01,0.005,0.0,0.0,0.0,0.102727272727273,2.9272727272727272,0
0.05,0.015,0.055,0.0,0.0,0.0,0.7430434782608697,2.2869565217391306,0
0.0,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.085,0.03,0.015,0.0,0.0,0.0,0.963103448275862,3.9931034482758623,2
0.005,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.005,0.0,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.0,0.01,0.005,0.0,0.0,0.0,0.20225806451612893,3.232258064516129,0
0.15,0.005,0.05,0.0,0.5,0.5,0.0790909090909091,3.1090909090909093,2
0.005,0.01,0.02,0.15595821804470486,0.0,0.15595821804470486,0.09857142857142831,3.1285714285714286,0
0.175,0.01,0.035,1.0,0.0,1.0,0.8300000000000001,2.2,2
0.005,0.0,0.005,0.0,0.0,0.0,0.18483870967741955,2.8451612903225807,0
0.005,0.0,0.01,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.005,0.0,0.0,0.0,0.0,0.33000000000000007,2.7,0
0.005,0.005,0.0,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.03,0.01,0.015,0.0,0.15595827102661133,0.15595827102661133,1.8670370370370373,1.162962962962963,2
0.005,0.005,0.005,0.0,0.0,0.0,0.14034482758620692,2.8896551724137933,0
0.005,0.005,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.005,0.015,0.02,0.0,0.0,0.0,0.16999999999999993,3.2,0
0.175,0.005,0.035,1.0,0.1256659189860026,1.1256659189860025,0.9352631578947372,2.094736842105263,2
0.0,0.005,0.0,0.0,0.0,0.0,0.11571428571428566,2.9142857142857146,0
0.025,0.005,0.005,0.10513695610894097,0.0,0.10513695610894097,2.0024137931034485,1.0275862068965518,2
0.175,0.035,0.03,0.79516724480523,0.0,0.79516724480523,4.63,1.5999999999999996,2
0.095,0.015,0.025,1.0,0.0,1.0,2.163333333333333,0.8666666666666671,0
0.0,0.01,0.01,0.0,0.0,0.0,0.11571428571428566,2.9142857142857146,0
0.01,0.015,0.025,0.0,0.0,0.0,0.429259259259259,3.4592592592592593,0
0.025,0.0,0.005,0.0,0.0,0.0,1.539677419354839,1.4903225806451612,2
0.005,0.01,0.01,0.0,0.0,0.0,0.10333333333333306,3.1333333333333333,0
0.03,0.005,0.01,0.0,0.20483277638753256,0.20483277638753256,1.8966666666666665,1.1333333333333337,2
0.005,0.02,0.02,0.0,0.0,0.0,0.16999999999999993,3.2,0
0.15,0.005,0.045,0.0,0.7048327763875325,0.7048327763875325,0.39521739130434774,2.6347826086956525,2
0.005,0.005,0.005,0.0,0.0,0.0,0.08925925925925915,2.940740740740741,0
0.005,0.005,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.005,0.015,0.015,0.0,0.0,0.0,0.1299999999999999,3.16,0
0.01,0.01,0.005,0.0,0.20483277638753256,0.20483277638753256,1.9334482758620695,1.0965517241379308,2
0.005,0.01,0.015,0.0,0.0,0.0,0.18999999999999995,2.8400000000000003,0
0.175,0.03,0.035,0.8440417289733887,0.0,0.8440417289733887,0.25857142857142845,2.771428571428572,2
0.0,0.005,0.0,0.0,0.0,0.0,0.33000000000000007,2.7,0
0.095,0.005,0.03,0.5,0.0,0.5,0.19363636363636383,2.8363636363636364,0
0.0,0.005,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.055,0.005,0.04,0.0,0.7048327763875325,0.7048327763875325,0.8366666666666664,3.8666666666666667,2
0.01,0.02,0.03,0.0,0.0,0.0,0.08666666666666645,3.1166666666666667,0
0.105,0.02,0.015,0.0,0.0,0.0,0.45962962962962983,2.5703703703703704,2
0.005,0.005,0.0,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.0,0.01,0.015,0.0,0.0,0.0,0.05888888888888877,3.088888888888889,0
0.0,0.005,0.005,0.0,0.0,0.0,0.18483870967741955,2.8451612903225807,0
0.0,0.025,0.025,0.20483277638753256,0.0,0.20483277638753256,0.20703703703703713,3.2370370370370374,0
0.02,0.005,0.025,0.0,0.0,0.0,0.39521739130434774,2.6347826086956525,0
0.03,0.015,0.02,0.0,0.15595827102661133,0.15595827102661133,4.83,1.7999999999999998,2
0.0,0.015,0.025,0.0,0.15595827102661133,0.15595827102661133,0.35518518518518505,3.3851851851851853,0
0.055,0.015,0.045,0.0,0.24223785400390624,0.24223785400390624,0.12238095238095248,3.1523809523809527,2
0.005,0.005,0.01,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.005,0.015,0.015,0.0,0.0,0.0,0.3424137931034483,3.3724137931034486,0
0.15,0.005,0.045,0.0,0.7048327763875325,0.7048327763875325,0.39521739130434774,2.6347826086956525,2
0.005,0.005,0.01,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.005,0.005,0.01,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.07,0.02,0.025,0.0,1.0,1.0,2.0473913043478262,0.982608695652174,0
0.05,0.015,0.025,1.0,0.20483275519476996,1.20483275519477,1.6995652173913047,1.3304347826086955,2
0.0,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.005,0.01,0.015,0.0,0.0,0.0,0.08925925925925915,2.940740740740741,0
0.005,0.01,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.0,0.005,0.0,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.06,0.01,0.045,0.0,0.0,0.0,0.7347619047619047,2.2952380952380955,2
0.005,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.105,0.025,0.02,1.0,0.0,1.0,0.5866666666666664,3.6166666666666667,2
0.025,0.015,0.02,0.15595821804470486,0.1051369137234158,0.26109513176812066,4.753076923076923,1.7230769230769232,2
0.0,0.02,0.02,0.0,0.1051369137234158,0.1051369137234158,0.016153846153846185,3.0461538461538464,0
0.005,0.005,0.01,0.0,0.0,0.0,0.09666666666666668,2.9333333333333336,0
0.085,0.02,0.015,0.0,0.12566587660047743,0.12566587660047743,0.5493103448275862,3.5793103448275865,2
0.0,0.01,0.01,0.12566587660047743,0.0,0.12566587660047743,0.09857142857142831,3.1285714285714286,0
0.18,0.03,0.04,0.0,0.7951672024197048,0.7951672024197048,0.5572727272727271,2.472727272727273,2
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.005,0.0,0.01,0.0,0.0,0.0,0.22999999999999998,2.8000000000000003,0
0.0,0.005,0.005,0.0,0.0,0.0,0.20931034482758637,2.820689655172414,0
0.18,0.035,0.04,0.0,1.0,1.0,0.3700000000000001,3.4000000000000004,2
0.0,0.005,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.065,0.025,0.02,0.0,1.0,1.0,2.3684615384615384,0.6615384615384619,0
0.05,0.035,0.02,1.0,0.0,1.0,0.7188888888888889,2.3111111111111113,2
0.005,0.005,0.01,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.075,0.005,0.05,0.0,1.0,1.0,0.4663636363636363,2.563636363636364,2
0.0,0.02,0.02,0.1256659189860026,0.20483275519476996,0.07916683620876735,0.09307692307692284,3.123076923076923,0
0.005,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.0,0.005,0.0,0.15595821804470486,0.0,0.15595821804470486,0.08000000000000007,2.95,0
0.025,0.02,0.03,0.0,0.0,0.0,4.83,1.7999999999999998,2
0.0,0.025,0.025,0.15595827102661133,0.0,0.15595827102661133,0.20999999999999996,3.24,0
0.005,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.0,0.005,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.005,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,2.8000000000000003,0
0.0,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.005,0.01,0.015,0.20483279758029513,0.12566587660047743,0.07916692097981771,0.0024137931034484694,3.027586206896552,0
0.15,0.005,0.045,0.12566587660047743,0.5,0.37433412339952254,0.221304347826087,2.8086956521739133,2
0.17,0.03,0.045,0.79516724480523,0.0,0.79516724480523,0.7347619047619047,2.2952380952380955,2
0.0,0.01,0.01,0.0,0.0,0.0,0.09857142857142831,3.1285714285714286,0
0.005,0.0,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.01,0.0,0.01,0.0,0.0,0.0,0.22999999999999998,2.8000000000000003,0
0.03,0.005,0.0,0.15595821804470486,0.0,0.15595821804470486,4.187142857142857,1.1571428571428566,2
0.005,0.01,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.0,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.005,0.01,0.01,0.0,0.0,0.0,0.11571428571428566,2.9142857142857146,0
0.09,0.0,0.035,0.0,0.0,0.0,3.0405263157894735,0.010526315789473273,0
0.085,0.01,0.045,0.0,0.0,0.0,1.17,4.2,2
0.0,0.01,0.005,0.0,0.0,0.0,0.06655172413793098,3.0965517241379312,0
0.005,0.015,0.02,0.0,0.0,0.0,0.24142857142857155,3.271428571428572,0
0.025,0.005,0.01,0.0,0.24223785400390624,0.24223785400390624,1.496666666666667,1.5333333333333332,2
0.0,0.0,0.005,0.0,0.0,0.0,0.07137931034482747,2.9586206896551728,0
0.065,0.005,0.04,0.0,0.5,0.5,3.13,0.09999999999999964,0
0.065,0.005,0.045,0.0,0.5,0.5,0.9795238095238092,4.0095238095238095,2
0.005,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.0,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.005,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.0,0.005,0.0,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.005,0.01,0.01,0.0,0.0,0.0,0.11571428571428566,2.9142857142857146,0
0.18,0.03,0.035,0.0,0.894863043891059,0.894863043891059,0.7489473684210526,3.778947368421053,2
0.0,0.005,0.0,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.0,0.0,0.005,0.0,0.0,0.0,0.0024137931034484694,3.027586206896552,0
0.005,0.0,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.0,0.0,0.0,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.01,0.025,0.025,0.0,0.0,0.0,0.429259259259259,3.4592592592592593,0
0.175,0.02,0.035,0.7048327763875325,0.0,0.7048327763875325,0.6395238095238094,2.390476190476191,2
0.0,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.185,0.06,0.035,0.8440417289733887,0.0,0.8440417289733887,0.12238095238095248,3.1523809523809527,2
0.005,0.005,0.005,0.0,0.0,0.0,0.20931034482758637,2.820689655172414,0
0.075,0.005,0.04,0.0,0.5,0.5,2.63,0.40000000000000036,0
0.005,0.02,0.015,0.0,0.0,0.0,0.01518518518518519,3.014814814814815,0
0.03,0.01,0.005,0.0,0.0,0.0,2.1403448275862074,0.8896551724137929,2
0.005,0.005,0.01,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.005,0.0,0.01,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.005,0.005,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.01,0.005,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.005,0.01,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.005,0.01,0.015,0.0,0.0,0.0,0.13551724137931043,3.1655172413793107,0
0.175,0.025,0.045,0.0,0.7951672024197048,0.7951672024197048,0.30826086956521737,2.721739130434783,2
0.145,0.03,0.04,0.7951672024197048,0.0,0.7951672024197048,1.375454545454546,1.6545454545454543,2
0.005,0.0,0.0,0.0,0.0,0.0,0.01750000000000007,3.0125,0
0.005,0.01,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.05,0.025,0.035,0.0,0.8440417819552951,0.8440417819552951,2.734761904761905,0.2952380952380951,0
0.045,0.015,0.045,0.0,0.8440417819552951,0.8440417819552951,1.17,4.2,2
0.105,0.02,0.005,0.8440417819552951,0.5,1.3440417819552952,0.21461538461538465,2.8153846153846156,2
0.0,0.005,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.0,0.005,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.025,0.02,0.02,0.0,0.0,0.0,4.753076923076923,1.7230769230769232,2
0.0,0.02,0.02,0.0,0.0,0.0,0.16999999999999993,3.2,0
0.005,0.01,0.01,0.0,0.0,0.0,0.16999999999999993,3.2,0
0.05,0.0,0.045,0.0,0.0,0.0,3.2109523809523814,0.1809523809523812,0
0.025,0.01,0.03,0.0,0.0,0.0,0.8300000000000001,2.2,2
0.005,0.01,0.015,0.0,0.0,0.0,0.13551724137931043,3.1655172413793107,0
0.105,0.015,0.02,0.0,0.0,0.0,3.1027272727272726,0.07272727272727231,2
0.105,0.01,0.01,0.0,0.0,0.0,2.0300000000000002,1.0,2
0.005,0.0,0.01,0.0,0.0,0.0,0.03000000000000025,3.0,0
0.09,0.02,0.01,0.0,0.0,0.0,0.9069230769230767,2.1230769230769235,0
0.07,0.025,0.005,0.0,0.3743340386284722,0.3743340386284722,1.3100000000000005,1.7199999999999998,2
0.0,0.005,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.0,0.0,0.01,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.005,0.015,0.005,0.0,0.0,0.0,0.08925925925925915,2.940740740740741,0
0.0,0.0,0.005,0.0,0.0,0.0,0.055806451612903096,2.974193548387097,0
0.08,0.02,0.015,0.0,0.0,0.0,1.8670370370370373,1.162962962962963,0
0.03,0.005,0.0,0.0,0.0,0.0,4.0442857142857145,1.0142857142857142,2
0.005,0.005,0.01,0.0,0.0,0.0,0.10333333333333306,3.1333333333333333,0
0.005,0.005,0.005,0.0,0.15595821804470486,0.15595821804470486,0.12032258064516155,2.9096774193548387,0
0.005,0.0,0.005,0.10513695610894097,0.0,0.10513695610894097,0.055806451612903096,2.974193548387097,0
0.0,0.005,0.0,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.005,0.0,0.01,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.01,0.015,0.025,0.0,0.0,0.0,0.2734482758620689,3.303448275862069,0
0.15,0.005,0.05,0.0,0.5,0.5,0.2466666666666666,2.7833333333333337,2
0.005,0.005,0.005,0.0,0.0,0.0,0.2374074074074075,2.7925925925925927,0
0.01,0.005,0.015,0.0,0.0,0.0,0.14034482758620692,2.8896551724137933,0
0.15,0.015,0.035,0.7048327975802952,0.17717106077406142,0.5276617368062337,1.0039130434782608,2.0260869565217394,2
0.005,0.0,0.01,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.0,0.015,0.015,0.0,0.0,0.0,0.05888888888888877,3.088888888888889,0
0.185,0.035,0.03,0.0,0.8440417819552951,0.8440417819552951,1.17,4.2,2
0.005,0.01,0.01,0.0,0.0,0.0,0.044285714285714484,2.9857142857142858,0
0.035,0.005,0.005,0.0,0.0,0.0,2.0713793103448275,0.9586206896551728,2
0.0,0.01,0.0,0.0,0.0,0.0,0.11571428571428566,2.9142857142857146,0
0.09,0.005,0.03,0.0,1.0,1.0,0.011818181818181728,3.0181818181818185,0
0.005,0.0,0.005,0.0,0.0,0.0,0.20931034482758637,2.820689655172414,0
0.095,0.025,0.01,1.0,1.0,2.0,3.9728571428571433,0.9428571428571431,2
0.145,0.04,0.03,1.0,0.29516722361246744,0.7048327763875325,1.83,1.2000000000000002,2
0.0,0.005,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.005,0.005,0.005,0.0,0.0,0.0,0.01848484848484855,3.048484848484849,0
0.0,0.005,0.0,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.05,0.015,0.05,0.0,0.0,0.0,0.19363636363636383,2.8363636363636364,0
0.005,0.005,0.01,0.0,0.0,0.0,0.06076923076923091,2.9692307692307693,0
0.005,0.0,0.01,0.0,0.0,0.0,0.036666666666666625,3.066666666666667,0
0.0,0.0,0.005,0.0,0.0,0.0,0.12032258064516155,2.9096774193548387,0
0.005,0.015,0.015,0.0,0.0,0.0,0.13296296296296273,3.162962962962963,0
0.15,0.005,0.04,0.0,0.7048327763875325,0.7048327763875325,0.5572727272727271,2.472727272727273,2
0.0,0.0,0.0,0.0,0.0,0.0,0.16333333333333355,2.8666666666666667,0
0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,2.95,0
0.0,0.0,0.005,0.1256659189860026,0.0,0.1256659189860026,0.14034482758620692,2.8896551724137933,0
0.085,0.01,0.025,0.0,0.7048327975802952,0.7048327975802952,0.18999999999999995,2.8400000000000003,2
0.005,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,2.8000000000000003,0
0.0,0.0,0.005,0.0,0.0,0.0,0.008709677419354911,3.038709677419355,0
0.005,0.0,0.005,0.0,0.0,0.0,0.20931034482758637,2.820689655172414,0
0.19,0.05,0.035,0.0,0.9208331637912326,0.9208331637912326,3.7823809523809526,0.7523809523809524,2
0.09,0.015,0.03,1.0,0.0,1.0,0.41999999999999993,3.45,0
0.035,0.015,0.025,0.0,0.1256659189860026,0.1256659189860026,1.63,1.4000000000000004,2
0.175,0.015,0.04,0.7048327763875325,0.0,0.7048327763875325,0.5572727272727271,2.472727272727273,2
0.0,0.015,0.015,0.0,0.0,0.0,0.2734482758620689,3.303448275862069,0
0.15,0.005,0.05,0.0,1.0,1.0,0.5572727272727271,2.472727272727273,2
0.0,0.005,0.01,0.0,0.0,0.0,0.11571428571428566,2.9142857142857146,0
0.005,0.015,0.02,0.20483279758029513,0.0,0.20483279758029513,0.16999999999999993,3.2,0
0.18,0.02,0.035,0.0,0.7577621459960937,0.7577621459960937,0.39521739130434774,2.6347826086956525,2
0.15,0.02,0.035,0.7577621459960937,0.0,0.7577621459960937,1.0039130434782608,2.0260869565217394,2
0.005,0.0,0.005,0.0,0.0,0.0,0.18483870967741955,2.8451612903225807,0
0.01,0.015,0.025,0.0,0.0,0.0,0.2734482758620689,3.303448275862069,0
0.15,0.005,0.05,0.0,1.0,1.0,0.2466666666666666,2.7833333333333337,2
0.0,0.005,0.0,0.0,0.0,0.0,0.04499999999999993,3.075,0
0.005,0.0,0.005,0.0,0.0,0.0,0.01848484848484855,3.048484848484849,0
